gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin02,H2A.Z_TSS_bin03,H2A.Z_TSS_bin05,H2A.Z_TSS_bin07,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2A.Zac_TSS_bin19,H2B.Z_TSS_bin07,H2B.Z_TSS_bin12,H2B.Z_TSS_bin13,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin08,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin06,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3K4me1_TSS_bin16,H3K4me3_TSS_bin01,H3K4me_TSS_bin16,H3R17me2_TSS_bin01,H3R17me2_TSS_bin02,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3R17me2_TSS_bin10,H3R17me2_TSS_bin14,H3_TSS_bin20,MNase_TSS_bin07,MNase_TSS_bin09,MNase_TSS_bin16,MNase_TSS_bin18,MNase_TSS_bin20
PF3D7_0522600,Pf3D7_05_v3,+,939101,1,11.881499968999996,12.524510066,16.346639858,41.77832009000001,39.592599454,24.926574762000005,3.1617649443,2.3705566241,8.214284976710001,12.77083515766,16.679820091,13.89102848368,0.7433949953999999,14.786020000000002,9.299070000000002,13.324379999999998,6.628784992310001,1.3552748212,0.0,0.0,0.0,0.0,0.0,0.0040500022999999,5.34443995597,6.105394936955,5.192549982400001,10.216679907998,8.911700058637,4.653850059,0.0588150057499999,0.0,0.0,0.0,0.0,0.0,2.5491999577499995,0.0,0.7140666896000001,0.7202116643999998,0.35862834396,0.325670027488,0.1493500184,0.0,0.0345549434999999,4.584999128594143,0.0,4.034572885017247,3.3999423709340277,4.087102216855808
PF3D7_0522700,Pf3D7_05_v3,+,942569,1,0.0184849962999999,2.6416500158,6.642380004955,8.3383551,7.641034878299999,8.70588477282,12.4269501884,0.0,0.0,16.310033323000003,17.69159169718,4.90987820663,0.87465163917,9.17366,19.13346,8.07529,29.645224839000008,6.592859875260001,0.3204599720599999,0.2311099629399999,0.02391000186,0.8796450177979999,2.235884961,1.1874349961,0.0,0.22452499321,3.527800181100001,5.4102850518,7.20140993374,19.92442995,4.322085043577,0.23558499709,0.06344499457,0.5443700137099999,0.0,0.0,4.0517300025130005,3.0274848812700004,2.705029826,2.880193335,2.224416631,0.7296833300000002,1.3472333561000005,3.2718115869999997,0.0,1.6861004606909349,4.714762864260499,4.43814886827825,2.569451702326103,3.5042143367880296
PF3D7_0523000,Pf3D7_05_v3,+,956271,1,21.996855145000005,23.048919994,15.409094951700002,4.689589995105,6.659079982895003,13.776975068,25.4440746194,4.153726567285,3.3875815406500003,5.1903384388500005,9.52320835464,6.081361709765,9.3731149052,1.59596,8.74369,1.96944,11.624535024000002,12.967579835,0.0,0.0,0.0,0.0,0.0,0.0,2.8561399578799995,1.1191249423,0.0,0.0,1.572584976337,6.982984952000001,6.0174000547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818383264799999,0.060201678308,0.05636666795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.971740779064784,4.155586332615909
PF3D7_0523200,Pf3D7_05_v3,+,965594,1,0.0,0.0,9.416409953664,13.312549796,9.448614952999998,23.827840149000004,0.0,5.5412667302,17.2616032598,51.79257973,59.36069144,31.796721446,2.37942341314,13.58375,16.91712,12.59327,36.483290278,7.125494858100001,2.2561150213,0.292730014122,0.0,0.0,1.4356449777699996,4.672849955464001,4.84428004812,9.98818503,13.938529971000005,11.4942199651,13.894635156999998,16.545695108000004,8.305449995314,1.2426450187600002,0.0,0.6976099884200001,0.0,0.0,2.937770023455,3.012749941,1.3754383376,0.8301083146,0.5564750181,1.200986738,0.48280503139,0.5090016474,0.921890080983,1.438621887596546,0.0,5.628698708984017,5.279915539017573,4.634588694883148
PF3D7_0523400,Pf3D7_05_v3,+,973517,1,17.709650043,15.768654882000003,13.685045038,12.133630020999998,16.115260009,6.67463505494,0.0,19.906546818,23.631778332000003,17.0342782033,14.2605900239,0.0,0.0,9.81129,0.0,0.0,13.709065135423998,0.0,0.0,0.0090549940999999,0.04747499205,0.41857501529,0.0533450074999999,6.218335026550001,9.059219947,11.748680032000005,9.0171800861,10.897730052899998,19.596485124999997,7.126425080749998,0.0615399449,0.0,0.0020600005799999,0.0,0.0,2.098010083266,0.1979449908999999,0.5763700205669999,0.11544499987,0.0,0.0,0.0,1.4620282879000002,3.739546581,10.967044825999997,1.119705631476304,1.074242778329635,0.0,5.508913614126718,5.578515668898621
PF3D7_0523600,Pf3D7_05_v3,+,978218,1,6.6836800185000005,8.105805012000001,24.581294908,29.826125044,28.036469749,11.309769908999996,0.0,3.16417172221,7.192096707759999,4.78765497409,8.537590042940002,18.788993312999995,1.056413310379,11.54793,18.03788,17.358970000000003,14.343099962000002,12.308574943344002,0.0,0.010870000686,0.0001850001,0.0,3.3143350498099995,2.9135200004,4.808025011525,2.60437999867,13.262929903,10.520034906,16.175044924,8.9542149078,4.145464936980001,0.0,0.304699968,1.203734995823,0.0,0.0,6.879714971999999,7.760034971800001,1.734656609,0.9138700338000002,1.0433166885,1.5750200070000002,0.2868600364199999,1.2808616239,1.314954891841,4.598234974425247,0.7090907729557994,5.652603281433935,4.49192035457437,2.2168592586898104
PF3D7_0523800,Pf3D7_05_v3,+,988297,1,34.87041496399999,40.821335090000005,47.933020154000005,27.214285186000005,19.100299861,25.275824883,2.66115995456,40.324943455,45.483294952,14.9913784519,28.897593153,45.97676165000001,3.05671673513,8.767280000000001,18.13959,15.89295,17.530745007,6.436574985319998,0.0,0.0,0.0,0.0,0.0,0.0,7.7729750522,12.531360033,29.355885077999996,25.817320153,6.191925031349999,7.698835014299999,2.94447501363,0.0,0.0,0.0,0.0,0.0,2.15569001504,1.6900850287150002,0.0,0.1263150029799999,0.5829916339000001,1.3966150419,0.9105033190999998,2.470193319,0.0,0.0,0.0,5.940934934465829,0.0,1.539512432982748
PF3D7_0524000,Pf3D7_05_v3,+,998422,1,7.328494987,13.0252800766,19.768645074,13.920425005000002,9.094514866,0.420389985753,0.0,12.050898454900002,11.01314157651,0.1729983164499999,0.0,0.0,0.0,6.8141,0.0,0.0,2.317424959474,0.0,0.0,0.0,0.0,0.0016349995499999,2.861410008686,1.84645002641,1.29784492382,2.544154924385,12.952645063,10.518640122999996,10.437129958000003,3.2150650768870004,0.0,0.0,0.0,1.20465498195,0.0,5.655214827999999,0.0,4.903449955099999,0.0,0.0,0.0,0.026166663821,4.054898366000001,4.651381690000001,5.057474980811,0.6913417659288967,0.3802786863236689,5.740768644488252,5.016399371704473,5.025135858055973
PF3D7_0524100,Pf3D7_05_v3,+,1004236,1,18.62335002,20.093310143,13.932904999000002,6.4742549283,11.1086699611,15.606645013999998,0.0,16.90958820842,20.8237984376,19.905744818900004,22.81101492,0.0426800564,0.0,2.7051800000000004,5.16344,3.8821600000000007,36.878509478,0.25114502476,0.0,0.31425001026,1.3245800144749995,2.8238000127,0.9375150130974,2.99740001799,14.189625016,8.851770011800001,7.038419883,2.862710018205,11.90286993,19.736639992000004,1.094564869037,0.0,0.01039500067,1.20635496009,0.0,3.9998496284,5.944195084808,5.896345039417001,0.025831687293,0.0,0.3507866879799999,1.2765316587,1.4354866616000002,2.276653282,0.152774967445,1.65590230565605,0.0,4.373211793580291,4.5098349821956125,4.751986092838693
PF3D7_0524500,Pf3D7_05_v3,+,1015730,1,17.180604793999997,19.981085066,21.967934834,17.501899939,14.528730163,30.667024848999997,10.122954874999998,23.0997335145,33.9789051228,32.594333304,39.27963481300001,17.615694891000004,2.692399842775001,15.12247,18.01065,20.75681,25.345509667,6.917704855000002,0.0,0.0,0.0,0.0,0.1215950115499999,1.42903497636,8.9095400015,12.161659862,9.599994945,7.190315027000001,2.5402100565000003,10.688625029,5.485734847040999,0.41078003638,0.0,0.8997599956780001,0.0,0.0,0.2858750042299999,3.776565020702999,3.714486602,2.593064911999999,0.399353342641,0.28946170921,0.001948330396,0.2065250166319999,0.0,0.0,0.0,5.537096718597118,5.204516763443726,3.7235650122768
PF3D7_0524900,Pf3D7_05_v3,+,1026776,1,10.165269967,13.311079930100002,16.818239873999996,15.726700008999998,14.128435023999998,15.505574786,1.1293750025000002,20.267261841,28.381913322,17.799081582,21.502631654,5.345094932500001,0.0,19.02844,18.65046,20.335070000000005,15.772874855999998,3.2751650739880005,0.32631498714,0.0,0.0,0.0,0.0,2.6625500131000006,11.695089945279,10.9225450796,9.3239350663,11.696155101899995,7.923399971499999,7.406114935229999,4.82973004098,0.38048999459,0.0,0.17777501152,0.0,0.0,11.317560062,0.20615500368,1.4974949407,1.655746645,0.9474966237,0.243015017817,0.0,0.011670001744,0.0,1.2855608549928552,0.0,0.0,4.956762156025435,5.519209694408265
PF3D7_0525000,Pf3D7_05_v3,+,1035625,1,23.563549961,33.872234983999995,44.07493964,37.498055185000005,19.991410036,16.117029913,0.0,3.9768482325,6.64442816443,0.1632982931999999,0.8642282888000001,0.0,0.0,5.983770000000001,0.1184799999999999,0.6335500000000001,7.565890010289999,0.0,0.0,0.0,0.50857500227,0.0,0.2712649885,2.67011502404,4.417210065753,4.02508007216,4.25190981193,5.203685031679999,8.281560021,8.099969975100002,0.0,0.0006950008999999,0.92639501523,1.026839986863,0.0,2.569084970365,1.9508349576,3.4040849903000003,0.002303333876,0.6074349715899999,1.6421750166000002,1.4111532608000004,0.634635044038,1.3120950817,18.918915033,4.351970952356027,3.049710020767097,1.4344399675894297,5.06158619052724,5.745875279480438
PF3D7_0525100,Pf3D7_05_v3,+,1041286,1,28.374105008,31.15601523,3.4719749065399994,4.180039959442001,10.280239881999998,10.263064989,0.0,27.079201583899994,18.930068126500004,11.37007685714,14.172575156427,3.2442182928600003,0.0,6.656460000000001,12.11891,12.2078,9.744060008400002,0.0,0.0306400113899999,0.0,0.0,0.0,1.36219999839,4.0034250242,18.961819992,15.114705043,4.412184927740001,4.37531991686,8.9404598331,7.008764873999999,0.0,0.0,0.0,1.31427998405,0.0,1.1630100397999998,2.0090448492,2.6531400240400003,0.2132499536799999,0.28250665325,0.3760233035,0.00992667308,0.26757169812,2.250078375,3.256985036884,0.0,3.7041459975902886,5.010726866348286,5.3615664920278014,5.705753690501279
PF3D7_0525200,Pf3D7_05_v3,+,1045461,1,5.537460072020001,9.66944497647,6.0490400249,4.889049994698399,6.336860008423998,7.220974987395001,0.0,13.1254465921,8.718448236000002,12.460618437300004,15.620314752619995,0.0,0.0,8.09112,0.0,0.0,28.399429895000004,0.0,0.0,8.500139999999899e-05,1.2361899888499996,3.552625054039999,1.5876699702,5.910934992000001,4.844774909809999,4.506150031350001,11.8209949276,15.0203399207,12.169780131399998,18.217935104,3.4560851769400007,0.0047400027999999,0.0,0.4517549971399999,0.0,2.752839980211,3.4006150512,4.048414922789999,0.0,0.0,0.00121500254,0.0,2.4382266420000005,2.199369952,2.542314874057,1.4245441370775414,4.253578517601138,4.886304394849434,5.069149531002156,4.948701953767494
PF3D7_0525700,Pf3D7_05_v3,+,1068333,1,0.8195799701030001,5.540144878566999,16.609839868999998,22.104119936,19.342674992,1.82379998015,12.639740110999998,16.31481160128,25.424068557770006,25.8195299284,9.3917832276,6.36156498856,19.8592481348,24.61045000000001,24.078520000000008,5.12435,5.550364951200001,20.399274863,2.2359749821,0.0,0.0,1.6355750182000002,0.0,0.10238500597,6.2691549265100015,11.0221399892,17.091030003600004,19.2791804691,16.6069697594,3.854764994329,20.58982996349,0.5317450270099999,0.1670599781,0.0339749963999999,0.0,0.0,3.247104984,0.1504700126399999,7.539931729,6.686891635,8.628085007000001,6.928406741000001,1.6265050670000003,0.008778319334,1.314545124193,4.942394569466331,4.543994229778492,0.8882232474520394,4.577753227591714,4.162128346092388
PF3D7_0525800,Pf3D7_05_v3,+,1070626,1,8.762789879399998,15.279484901,15.286194775000002,30.032939690000003,32.38277999600001,14.98832497,0.0,3.264418308330001,4.039668208319999,3.4871316380369994,4.460404870610001,1.1549133382100003,0.0,12.826490000000002,3.908040000000001,26.21325,5.867829838950001,21.600650198,0.0752699966999999,0.0,0.0,0.0123249953999999,0.0229350022899999,1.0465549781019998,6.527740088930001,2.123349939275,3.159175049207,4.43247490606,7.76282004678,4.787634926964601,0.935560045905,0.0,0.0006850049,0.0978950339899999,0.0,0.0039249966999999,2.39610000173,0.0,1.0115466936,0.4846183698399999,0.0,0.0,0.0004083332399999,0.30614332502,4.6421551152000005,4.033855195775101,0.4373763862228093,2.270810167296468,5.495153303080201,5.49634025067298
PF3D7_0526100,Pf3D7_05_v3,+,1079108,1,0.0,0.0,5.799979866599998,17.244195101999996,11.502925024999994,16.751134918,0.3371100668,3.90398157743,4.9899865649,6.691068366699999,27.582493301,16.322569783189998,5.06145995275,14.67231,20.71724,29.63512,17.813840197,9.85536992968,2.4671799771100003,0.04703000089,0.1368999908299999,0.1942950133651999,0.1730949869999999,1.814044951613,0.3037899087399999,0.103305007016,6.445980051600002,5.893550044760001,5.849905044799998,8.1227451162,7.89289493244,2.0218599636498,0.0,0.0,0.0,0.0,2.2348649724600005,0.5788700043899999,3.541635024,1.9674683523000005,1.5916682815000005,1.5894799493,0.21874998193,0.58515166208,0.1331700214,5.0727103737804935,0.0,2.823872538666629,4.811802730828269,4.719317430604884
PF3D7_0526500,Pf3D7_05_v3,+,1090929,1,6.9270299426,9.266004972,4.63274010518,11.335110095,9.396844874,1.8062499864,0.0,29.142138230999997,19.185839841000004,13.93277320882,12.04992818981,0.0,0.0,21.26882,0.0,0.0,11.023534889,0.0,0.0,1.0697400143348,3.9276150063,3.2348799871,2.5323949874,3.7824649953,2.791589971900001,3.9468799653,3.434945055,4.1487050967,10.871660135,13.700979855419998,0.0,0.0,0.0,0.8406250029,0.0,1.7958998998749995,2.28201503734,4.825984950034999,0.0,0.07529333963,0.4293533054000001,0.04295333618,1.6816949594,4.802691678,4.24963487416,0.0,4.823879232498983,4.298254672924687,4.8339406836052135,5.597644847545033
PF3D7_0526600,Pf3D7_05_v3,+,1101202,1,25.794819954000005,20.070109762000005,18.145775034,6.576074904,3.44284500447,0.009050004,0.0,1.014553293,1.4557332833757,0.0,0.0,0.0,0.0,2.24707,0.0,0.0,0.0,0.0,0.0,0.139839989888,2.60815499594,2.2050850126,2.8623200147,0.3112349867,4.29281499406,3.77208000186,1.15302015287,2.35574504592,0.1418650135,0.0,0.0,0.0,0.0038000030199999,0.89549005886,0.0,3.17293498649,0.0,1.127720016403,1.0089682495,0.70751499618,0.33273167881,0.9109067036,3.508903338,8.253505054,18.648804875,0.0,0.7901620538858333,5.936049126932762,5.307284342232461,5.378349378921046
PF3D7_0526900,Pf3D7_05_v3,+,1123111,1,20.720789705,25.149324880000005,17.488730173999997,14.407674992099995,10.986764959900002,36.522054949,0.0,34.887246634,26.651581781999997,60.59055493500001,77.219513081,10.49844662379,2.2642783164,7.450290000000002,15.723290000000004,9.64805,55.401119735,1.2083549879400002,0.0,0.0,0.0,0.0,1.120330007,0.01886000004,8.573169824,7.849434973999999,10.546034989,10.354085131,6.542280054400002,32.987824842,4.4207449685,0.0,0.0,0.1277100086399999,0.0,0.0,0.7484800347699999,0.7985900169499999,1.3287033708000002,1.2586283530999998,0.922791727,0.17769830842,0.1303616502479999,0.23609835877,0.0,0.4617778204557516,3.998039742248809,5.509990147989937,0.0,0.8121481877846323
PF3D7_0527400,Pf3D7_05_v3,+,1140409,1,4.6497848691,1.82039503443,0.9894399500202,0.0620199690999999,0.0,0.0,0.1441349744,11.497480036000002,1.47162005581,0.0,0.0,0.0110933176,0.0,0.00028,0.0,0.0,0.0,0.0,0.4993100258089999,2.35807002683,1.0927800152,1.8344199918000004,4.056510005,0.5450150138000001,9.23828497,9.571645013,3.906075022869999,3.3242500196600004,1.73929515464,0.4556499829879999,0.1654800491999999,0.43973503187,0.05688000421,0.8876200507,0.93287511187,5.3514698039,11.525859940000002,6.602029928999998,0.00026666641,0.2010983655,0.17499336067,0.0658233379452,0.0753699706199999,0.355481605362,0.0,0.1809819044663835,3.331541065471096,5.216027394750442,3.81295872807248,0.8012034268419158
PF3D7_0527500,Pf3D7_05_v3,+,1143232,1,21.261919704,21.361044784,24.51813482299999,20.514469832,24.687674583,17.232324973,0.0,24.182891568,38.159159961,32.969383475,29.000092943,17.995921684000002,0.30616999781,11.7276,16.585910000000002,20.76519,12.501614920999998,3.227519957871999,0.0,0.0,0.0,0.0,0.0049649980999999,0.0,11.785815043999996,10.181809793,11.514769852000002,9.455135035,6.417865058199999,9.21642502,1.3982950376000003,0.0,0.0,0.0524650069639999,0.0,0.0,9.442735029,0.07008496904,0.048164994916,1.2094649605,0.8640599992,0.09655333296,0.029409956723,1.779776673,10.2779998174,0.0,0.0,2.5880288123247124,1.7100050331408536,4.37369485364712
PF3D7_0527900,Pf3D7_05_v3,+,1153675,1,13.940074951,14.869509962000002,20.513914952,10.274369935999998,9.934905016999998,5.0808949323100006,0.0,44.542054758000006,46.69744660699999,27.784775078,34.79779485355,0.0,0.0,7.590610000000001,0.15399,0.66974,21.975709942954,0.0,0.0,0.6636450130999999,3.9852800133,0.5708049727,2.0107400148,2.7132250326,6.2211001026,12.572455152000002,19.395290116,14.66829502,8.31706502,12.004445,0.0,0.0055650020699999,0.31129001606,1.367860029306,0.0,8.0284497657,5.8726600477,4.806349992239999,0.625791671,0.7982566155,0.562308392,0.7096266617000001,3.548778321,6.322838325000001,4.4672399414,0.0,0.8415320415640062,4.254737861761528,5.218415091652194,4.766008636492918
PF3D7_0528400,Pf3D7_05_v3,+,1170815,1,25.434139912000006,17.754524954,12.274099969000002,14.519554875,19.12870487,11.306699936999998,0.0,16.137240028999997,3.7803766314450007,10.8578516769,14.245610023,4.640469822099999,0.0,5.87146,2.73057,5.36194,11.500584997509998,0.0,0.0,0.0,0.0,0.0039000009999999,0.0474250041,0.0352400050069999,3.7234000468,3.7316049844,4.336279976937,3.3881050351680004,9.1022350421,8.1088900759,0.0,0.0,0.0026850015149999,0.0652100111069999,0.0,0.146074976936,3.3783999538800003,1.4868550030699998,0.0537066818199999,0.43030836484,0.4383316491399999,0.015869992578,0.3703783719000001,0.62521168728,3.8356948757700007,2.315458719187625,0.0,4.6569888802678,4.358802801872603,4.412795115627845
PF3D7_0528500,Pf3D7_05_v3,+,1174569,1,4.27704001093,5.318059957000002,6.277785072044,7.572774965502401,7.89553518976,9.2181248743,3.3971650386499994,3.0872766786,1.3987999761,15.950464786417005,13.27193824499,23.332819821,1.47692832116,4.6504,12.02678,12.732540000000002,10.91961986508,7.4506048458,1.37479000965,0.0,0.0,0.0,0.0,0.2975650186699999,1.7950050649339997,3.19074005248,9.092960078509998,10.368220119005,13.417885152659998,6.417544999000001,3.96074504766,0.63319002402,0.0291599911199999,0.7272499856,0.0,0.0,0.03104000496,2.211335018033,0.4454950336,0.6136166914000001,0.06672835589,0.1145233498676,0.03981163255,0.82875494765,0.0,4.424664591555633,4.166710515869161,2.408261458883497,3.005613537523744,4.167621429138037
PF3D7_0529300,Pf3D7_05_v3,+,1195789,1,0.0,1.1282549623799998,8.020329778658,7.270205038599999,14.513749923,12.142480057,0.0,3.1410133598,8.506200082480001,12.448369893,29.312756742,30.62840474299999,0.0,10.05343,19.28352,19.20106,21.140350032,5.7718798091300005,0.2090100074699999,0.0016099999999999,0.0036649997,0.00101000182,0.583339989357,1.311955003878,0.0,0.7922949468299998,9.758254919,6.302769980460002,13.306820188,11.210250060100003,3.290925088254,0.6965950228069999,0.538115012941,1.3188399638599997,0.0,0.4693899284,0.377500044665,4.82893993157,2.511494995,1.979191657,0.52536998984,0.5154016965000001,0.6773250166560001,2.930363268,3.10907003968,1.0889692095098102,5.1236801116890085,4.470941745957813,5.294020892968968,5.451788310795189
PF3D7_0529400,Pf3D7_05_v3,+,1198418,1,16.926654798,14.714684964180002,17.531654796,20.4150598345,17.803034863769998,11.938849918,0.0,26.345468553,23.7259166996,14.72459831,3.72463162838,2.51471340132,0.0,7.101870000000002,6.51229,9.11032,7.928634877059999,0.0,0.0,0.0,0.0,0.0,0.0,2.166695018915,16.916384960000002,16.459614942,7.471595055099999,7.934344881,6.905064995489999,5.353284976059999,0.0,0.0,0.0,0.0,0.0,0.0,7.254455051900002,0.15122500275,2.241553286,0.8416683436000001,0.8873332863999999,0.0076166677769999,0.0,0.01737333634,0.2399700832,0.0,5.455915023937525,0.589719729584355,4.927212681651719,4.875842693973546
PF3D7_0529500,Pf3D7_05_v3,+,1205909,1,0.0,0.0,1.5703699486699998,9.5687200725,11.700640022,8.051235081,1.6159799783900002,0.0,0.64157672851,24.910394862000004,24.224633215,63.56975307,4.906883332,7.333099999999999,21.46037,14.99151,18.997984909000003,14.10250009,1.7542800295999998,0.0,0.0,0.0,0.0237099991,0.36951500484,0.0,0.4080749138,6.342599993100001,10.252359831,15.601765044,8.952679968,6.594040038,0.2846000118799999,0.0,0.08474499926,0.0,0.0,0.408595018684,0.35500998494,5.698059913000001,4.581418369,6.301621724,2.8860049400000003,0.284926672137,0.0973700021917,0.0,3.936097639965188,4.24711931442183,1.5870731469910726,1.6057054638544614,0.133904250524888
PF3D7_0529800,Pf3D7_05_v3,+,1213333,1,23.72298001,27.796404682999995,16.368329929999998,17.233250163999998,12.233339929300003,17.372734764,0.0,25.393974863,21.569863252,21.644984860000005,12.541116786184,0.0,0.0,28.980190000000004,6.536420000000001,2.9756100000000005,10.333084864060002,0.0,0.0,0.0,0.0,0.25602499547,0.0006899999099999,0.53289000526,6.3280800465,10.031269968,6.3229250532000005,3.79922002394,3.93082501339,5.789820124279999,0.0,0.1078699864449999,0.0115650005229999,0.0130550008299999,0.0,0.0,4.07651500314,1.1748500041010002,0.0581599993999999,0.0,0.0,0.0,2.394624959,9.897716615,6.337850023384001,1.367874290380449,1.186892385914065,4.881598009626903,4.232034038620583,5.058190968343245
