gene,chr,strand,TSS_coord,y,H2A.Z_TSS_bin03,H2A.Z_TSS_bin08,H2A.Z_TSS_bin11,H2A.Z_TSS_bin20,H2A.Zac_TSS_bin03,H2A.Zac_TSS_bin04,H2A.Zac_TSS_bin10,H2A.Zac_TSS_bin11,H2A.Zac_TSS_bin15,H2B.Z_TSS_bin12,H3K18ac_TSS_bin11,H3K18ac_TSS_bin18,H3K18me_TSS_bin03,H3K18me_TSS_bin10,H3K18me_TSS_bin11,H3K18me_TSS_bin13,H3K18me_TSS_bin16,H3K18me_TSS_bin18,H3K27ac_TSS_bin01,H3K27ac_TSS_bin02,H3K27ac_TSS_bin05,H3K27ac_TSS_bin06,H3K27ac_TSS_bin11,H3K27ac_TSS_bin19,H3K27me_TSS_bin03,H3K27me_TSS_bin16,H3K4me1_TSS_bin08,H3R17me2_TSS_bin03,H3R17me2_TSS_bin04,H3_TSS_bin20
PF3D7_1009200,Pf3D7_10_v3,+,374160,1,2.0562050448500004,13.204555064029998,16.914404946,0.0,1.971761724552,0.5129750094,33.849004995,19.829179975,25.999821555,18.92291,19.16028997,0.0405449199699999,1.26731000206,0.0,0.0,0.0,0.0,0.6890549992,0.0584349789999999,0.0,6.05823003278,6.451900112420001,13.918240114,0.0908000238,0.8250099965,0.0803100108,0.0,4.4579548870000005,3.9331682580000007,0.24434499685
PF3D7_1009400,Pf3D7_10_v3,+,381014,1,16.479815050000003,21.045619892,12.291775098599995,0.0,52.60764509,61.95433984500001,70.521778445,33.8770367301,20.197568133891,7.32884,22.632900043999992,0.0,0.21830001135,0.0,0.0,0.0,2.819409993124,4.8186999936,7.776099987999999,10.759019918999998,16.980069890000003,16.840295029,11.970895123999998,0.0,0.1003850182999999,4.5213999621,0.0,0.11705501771,0.031121671114,4.87796495223
PF3D7_1009600,Pf3D7_10_v3,+,386753,1,34.90073516,19.208159945,11.526329945,0.0,24.173201714000005,14.703558112,2.47012166065,9.60763330735,1.59326008435,11.166280000000002,16.502565155,0.0037450166999999,0.0,0.0,0.0338349970499999,0.6850650184560001,2.711364995400001,1.9199949824,12.038709887000005,18.020025171,18.117070139000003,16.858800042,10.335875122,0.0,0.0011250006999999,2.78590501028,0.0,0.427463335359,0.414856624134,0.0983499751499999
PF3D7_1009900,Pf3D7_10_v3,+,399206,1,16.695014942,21.074679844,7.653964984400001,0.0,21.849858164,23.872770081,3.95902840896,8.358923390480001,0.0,1.6801400000000002,15.403229996000002,0.0,0.0,0.3004400052,3.7289150357,2.9728049753899994,0.9917499561,5.265785017000001,6.783195019999998,10.935605119,10.852380087000002,9.1044700676,9.059630063999998,0.0,0.0,0.9133799558549996,0.0,0.05685666686,0.0,2.42388491577
PF3D7_1010100,Pf3D7_10_v3,+,403586,1,11.111934926000004,16.239745008000003,3.930584956618,0.0,40.105113094,27.628494810000003,3.283853341009,18.809764915,7.5900067441,1.60607,14.185854960000002,0.0,0.0,0.00021500051,0.7529950022149999,2.2743950017699994,0.5252950038199999,3.013509973090001,15.211729968000002,13.744579805,10.301865091,9.943465095,10.524880065,0.0,0.0,0.037144996081,0.0,0.03784165622,0.31971836259,6.673585050882
PF3D7_1010300,Pf3D7_10_v3,+,413123,1,20.852425006,16.703560042999996,15.559214947,5.218144991099998,15.09654511275,9.221513484085,5.24451822767,3.890471602199999,5.189373302,15.04936,3.61002487576,1.37044993653,0.16207500164,0.0,0.0,0.0,0.0,0.0,3.1215200548100004,5.798639907835,3.9241350301,3.2431400432899995,1.5599699810899998,1.68449509928,0.1436800177724,0.0,0.0,0.0,0.01550500165,0.0
PF3D7_1010900,Pf3D7_10_v3,+,426116,1,0.0,8.74067993,16.523840042000003,0.70421998,0.0031250043,0.0434450137,9.56915502368,25.444218331999995,15.407545067855,13.84912,10.833684914439996,14.3667548847,2.5288699879200003,0.0384399996499999,0.0829750012899999,0.0,0.310690003268,1.63989499402,2.571519841443,3.1125099506,9.34627523687,11.814080085999995,7.4729549692,3.751030015390001,1.959749962485,0.461085003515,0.1479500036,6.362189880999999,5.526309815000001,2.058169813299
PF3D7_1011300,Pf3D7_10_v3,+,438243,1,13.079814893000002,15.021395004,4.534884851161,0.0,10.3366549468,3.7612166236600006,3.6652967032265,4.1045183546,3.392681706228,2.61073,9.0180847797,0.0,0.0,0.0,0.3197300003969999,1.90536497841,2.0782500084,2.2334950055,8.72421986,10.074564955,14.774135133999998,17.110770183000003,5.261509943379999,0.0,0.0723750103009999,0.5794750187800001,0.0,0.7300966647,0.3328633714,0.0
PF3D7_1011700,Pf3D7_10_v3,+,448474,1,8.771094939999998,7.274005059100001,10.5013049341,0.0,12.007899971,9.584124964,11.171521713,17.680211717000002,34.71768490499999,9.56326,7.999024989999999,6.2182749512,0.262645005363,0.0,0.0,0.0,0.0,0.6755750085300001,5.637379998499999,3.77353992796,3.78330005853,5.092785036574,5.305534929399999,4.76572993699,0.0507350040999999,0.0750450150999999,0.0,0.4523133234,0.01298333532,2.3962999569
PF3D7_1011800,Pf3D7_10_v3,+,454902,1,11.812099783,1.29181494243,0.0,0.0,17.9102930653,19.551088322226,0.0,0.0,0.0,0.0,1.864234915483,0.0,0.0,0.0,0.114655000523,1.88640001934,3.782250021,2.762909988,3.59216504528,9.74886496856,15.839679857027,13.633374816475,1.0045299977,0.0,0.0,2.1459900111000003,0.0,2.027031642,2.4447216010000004,1.3604999797482
PF3D7_1012000,Pf3D7_10_v3,+,463492,1,19.800554777,6.122109924699999,1.2760850767299998,0.0,46.46025671300001,40.286903379,11.117744901542,5.8907566776,0.0,0.0,1.46426493332,0.0,0.0,1.5932249660699995,2.7972248478999995,2.2343299788,2.1641049312800003,1.7823799686100004,14.674104862000002,19.725879923,12.658340017999995,8.031890001,3.2142500140450005,0.0,0.0078350031,0.3828399971999999,0.0,0.0,0.0,0.0
PF3D7_1012200,Pf3D7_10_v3,+,470510,1,20.681030184,34.608875341,29.091614829000005,0.0,34.040858287,30.265533095,15.661309797,21.112973329000003,18.1758015715,4.421619999999999,15.7728451603,0.0,0.298625006997,0.0,0.0,0.586495013248,2.035479984145,1.01982001251,13.37494004937,14.18149988741,18.50021017155,17.79932003512,14.6602900298,0.0,0.061940020112,0.611864993512,0.0,1.400351632,0.8823116684,1.7035399728190002
PF3D7_1012800,Pf3D7_10_v3,+,492084,1,0.0,7.7447249326,15.132959861000002,0.0,0.0,0.42540831305,5.679729980139999,14.3908315515,14.865744813210004,13.8461,18.019889822,14.3030598485,0.45150000075,1.1162650137356005,0.24050499889,1.89145503272,1.2630849839999998,0.8066499845000001,3.383810093208,0.14665500822,3.5016398575000007,4.3018551384,10.843014958839996,9.773474944999998,0.5110749676899999,1.75831497971,0.4282400611,1.4077950192,0.808368352869,0.0
PF3D7_1013000,Pf3D7_10_v3,+,499502,1,13.773085049999995,14.196814997900002,11.37073496,0.0,22.005194923000005,23.025386726,11.9508832127,10.1158348774,22.09743851470001,7.98612,10.0354350125,18.6906748682,0.0,0.0,0.0,0.0,0.0105850025399999,1.84368501079,7.120665007,3.0519950391000004,4.1577649708,5.278554971,5.5326600155,9.111989967,0.0,0.0311250036999999,0.0,0.0,0.0,0.3307299872
PF3D7_1013200,Pf3D7_10_v3,+,511083,1,19.533629965400003,0.0,0.0,0.0,35.245886629000005,32.092316508828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45238000126,5.980714947,4.615809930726001,7.503724913000001,5.090629938999999,7.395245033853001,9.279375110812,7.938484981749999,2.7634699906880007,0.0,0.0,0.310209995163,2.4305849591200004,2.32469493409,1.4426666770000005,0.3265833476239999,0.3741899879399999
PF3D7_1013500,Pf3D7_10_v3,+,526839,1,36.052165278,9.985809978000002,1.049845035244,0.0,46.10179800525999,46.86274152351331,9.33681335624,18.46752494061,0.0,0.0,12.598005019253998,0.0,0.0,1.01554000726,1.9151799345,7.394260034999999,8.426555025,3.17934995481,14.421545094,13.903180129,16.374685030000002,9.190834973,6.003684885593,0.7126050794320001,0.0406800001,2.67240501273,0.0,1.834108314,1.562608318,1.673839893814
PF3D7_1013600,Pf3D7_10_v3,+,532337,1,14.417404841000002,31.57095969300001,41.806170235,0.0,7.4310250789399985,9.383071452864,49.113298084000014,39.114509799,18.82852165799,18.14349,38.956659839,13.503300146,0.5418950265,0.0,0.0,0.0,0.0,1.3009050055199998,16.101479871000002,19.014855216,12.6596450446,11.44400005,24.4805200103,11.9416649941,0.0651250104,0.0,0.0,0.0,0.002298331325,0.0
PF3D7_1013700,Pf3D7_10_v3,+,540442,1,0.0499949625999999,11.987674966900002,12.7573099636,8.00793511123,0.0,0.0,14.848306724,11.9050100724,4.94691511526,3.72135,21.426165104000003,17.423794907375,2.2258700108,0.0,0.0,2.904614998,0.8346400307000001,2.976604994372,4.866934806900001,7.991835009399999,8.293644953999998,9.400295069,16.832599962999996,13.928545134400002,0.15291501235,0.5674999880799999,0.0,3.6505599639999993,3.3090784280000003,0.40954506439
PF3D7_1013800,Pf3D7_10_v3,+,542215,1,10.5452300727,33.000345077,20.238830138,0.0,28.23556134,33.824900003,38.8656401223,32.46347170970001,19.62437144,4.82057,26.148204778614,9.60072998715,1.83267992136,0.04523500634,0.51866002225,0.7029500203974,0.27583499334,0.7290600162999997,13.483869941400004,14.78987050205,24.871989981055,11.992435039184995,15.29229498943,11.594639987,0.741659927505,0.589354958073,0.0,2.500381648,1.891243322,3.208169712165
PF3D7_1014100,Pf3D7_10_v3,+,555159,1,20.165159857000003,11.645609885790002,4.21349022616,0.0,4.124178218273,1.7851649595659,0.0,0.0042083359999999,0.0,8.64992,0.598174996,0.0,0.0,0.52414499351,2.6922549879500006,4.665355001,1.251974969127,7.962025015,4.28249493332,3.846264929372,3.30200001306,4.122409975334,2.503015002254,1.31513483564,0.0,0.0554149839999999,0.0,0.0,0.1053316880449999,5.981955018190002
PF3D7_1014300,Pf3D7_10_v3,+,565804,1,12.113229814,6.12457976951,3.1535598793099995,0.0,3.87289824245,4.354580012453,7.233193298748001,4.80887313119,0.0,0.0,1.96967486743,0.7415799434734001,1.9976450048000003,5.01393502128,7.003200031450001,8.390229928,7.454310038999999,9.500545033,8.763744953767,9.057294804179998,6.1235900048,3.9364549721,9.549154973,0.73080989116,0.127624995325,2.1255099651,0.0,1.831403321,1.0744000416,0.0084050229099999
PF3D7_1014400,Pf3D7_10_v3,+,573480,1,0.0,15.396054939000004,13.885054864,0.0,0.0,5.205409972,23.36883134041,31.176385035,66.92089363300002,18.91729,24.563594736999995,39.385810044,5.8538799930000005,0.0,0.0,0.06146000742,3.5322048645000006,3.87513491584,0.0,0.0,7.842300114239999,10.786200051000003,12.650199978000003,23.405894994,2.23831000665,0.24505996992,0.1723349567776,0.0,0.000438332559,0.0
PF3D7_1014500,Pf3D7_10_v3,+,576260,1,23.907569811,22.632785022,20.0386448,0.0,40.83295990999999,43.40201999499998,24.590449818,30.392645111,10.6441184948653,14.242700000000005,28.688134837999996,0.0,0.0,0.5560600116500001,0.2042350016,6.129864978600001,9.137164982,12.792740005,7.782620065000001,11.666775063000005,11.742949848,8.481489877000001,17.181904831,1.7945650428,0.0,1.60137494573,0.0,0.24728500287,0.0,0.0
PF3D7_1014700,Pf3D7_10_v3,+,594566,1,26.289805111,13.5044,18.701105071,0.0,4.86116153577,3.64755003265,21.398346394000004,28.685170017,37.66208307599999,13.328100000000004,25.2488551048,11.622469830000002,0.135705004555,0.0,0.0023449946999999,0.121449994478,0.0445549978999999,1.3328600179824,8.300340046412002,8.31851002087,10.780144744,12.758809868,14.318085054,9.298889824195,0.27957500618,0.18690500234,0.0,0.8586415749599999,1.543844984,5.9083799808
PF3D7_1015000,Pf3D7_10_v3,+,610813,1,30.259204863000004,42.30389012,34.714239994,0.0,11.270701533,5.717875042680001,79.819441925,77.62074174,35.117656724,15.82276,52.54342986999999,3.5197450046000007,0.0,0.0,0.0,0.0,1.7257850001450004,5.556924950299999,3.425415180200001,5.0075849176750005,13.649585094,16.188760302,27.058044962,0.8641000414,0.233765011467,0.5702600143100001,0.0,2.145141605,1.0714450047,4.05926489242
PF3D7_1015300,Pf3D7_10_v3,+,617453,1,13.2921799931,27.427564906,28.880804934,29.013624617,27.845300002,25.982814902000005,51.12667988000001,54.83273166000001,58.500871196000006,9.716679999999998,31.924640055,22.964059937999995,4.4759900306,0.0,0.0584999955,0.466870003905,0.0,0.0,9.3469250633,11.942419979,14.963590134,12.474045132,26.861979837,17.015979906,1.835900059997,0.0,0.0,4.337110052,3.546629933,0.0
PF3D7_1015400,Pf3D7_10_v3,+,620844,1,4.835879989195,17.089574855000002,18.174369915,0.0,9.1461083912,16.46486008948,44.82833311910001,42.9896614606,21.5634283369,8.559,38.261250107,17.443980258,0.7343200046823999,0.069769989,0.0,0.0,1.0629700073,1.57307487661,3.791190056870001,8.969054917,15.621825264,20.91186506,17.878414905000003,8.4772299287,0.2256100261399999,0.4792000003,0.0,5.185576574999999,2.4640833926,0.1399650211
PF3D7_1015800,Pf3D7_10_v3,+,632547,1,34.929354643,26.496389901,33.70387995200001,18.410634771,15.971181575,13.395045006,21.238394949,18.66290151,15.414258219,11.61687,24.533235084,8.505919972040001,0.0106550038999999,0.0,0.0,0.0,0.0,0.0,7.232969967,15.080730122,16.704140114,11.434014889,12.649470051000002,6.9374998939,0.0199649941999999,0.0141549979999999,0.0,3.0691683299999992,2.601049972,0.0
PF3D7_1015900,Pf3D7_10_v3,+,636755,1,25.219979966999997,26.612734883,29.734810104999998,0.60238505773,27.764346576,35.441258399000006,32.85499796999999,24.277413348,24.800256597,18.43166,21.790099853,10.66322004925,0.0,0.0,0.0,0.0,0.02153500189,0.0,13.113305024,16.297994958,16.046629928,13.976130110999998,13.340980004,1.5490400813050005,0.0,0.1245900069299999,0.0,0.0,0.92340827418,4.140439980260001
PF3D7_1016000,Pf3D7_10_v3,+,641389,1,33.34143003,3.736160074886,0.0,0.0,23.30641496,23.69318510500001,0.0124200059,0.0,0.0,0.0,0.0,0.0,0.0,1.86860501511,4.673730020600001,3.214044929038,6.425809975999999,3.4429898845300007,10.87060510789,9.1618902069,9.15109992653,11.34169026116,0.0,0.0,0.0,2.2711499766,0.0,0.0,0.0,1.16932506735
PF3D7_1016200,Pf3D7_10_v3,+,645471,1,10.3438251037,41.98909971,13.386019943,0.0,6.75000009998,13.242458242000003,27.794573314000004,27.366179995,36.11345330899999,14.50837,18.460260284,29.677870237,3.0521549969880004,0.0,0.0,0.0,0.50965501467,3.903894946586,4.901260083406999,1.757394933219,9.479825085,12.99452498,10.310825072,15.5550151275,0.8640850217830001,0.002685003,0.0,1.7242083811,1.3822866408999996,0.0
PF3D7_1017000,Pf3D7_10_v3,+,684881,1,23.015020055000004,14.546814969,23.312430098,0.03443501016,17.342173143,12.4089732631,11.920188298,18.1723582987,26.256788257000004,6.120529999999999,28.903984914,14.892269917599998,1.811310005175,0.0,0.0,1.8360650049,1.76044998459,5.124575023999999,6.270764892676999,8.374080063320001,2.08327492066,3.2107799434600004,18.640560110000003,10.793999907,1.2959199794399998,0.789325026912,0.0,0.0,0.0558682823,1.4136149770900002
PF3D7_1017200,Pf3D7_10_v3,+,691583,1,16.2084497336,19.329515156,21.202774948000005,12.371250140799996,44.852427801000005,46.31375778499999,31.190076456,41.863778402,38.624836924,5.556030000000001,24.742710096,25.9181901127,0.0018599989999999,0.0091350026599999,0.0119800027,1.4115400090739998,0.0,0.38250499903,7.753890106260001,12.18899996319,9.603764911584,6.620390001459999,16.488865345799994,21.389165311000003,0.14093000434,0.0199800050999999,0.0,0.0,0.00374666445,1.1209451041599998
PF3D7_1017500,Pf3D7_10_v3,+,701256,1,34.616160114,22.035295074,17.630819852000002,0.0,30.935733433,35.323100272999994,7.6776416651,12.9630399944,41.420033256,4.3632100000000005,10.8254648016,7.924869957400001,0.0,0.0,0.0,0.0,1.240925007238,2.9498300218000004,7.597194983,12.3964699,22.415160181,23.870264997,7.119354941600999,0.2599549808699999,0.212185007856,1.3880050185,0.0,0.061213345666,0.0729049779699999,0.0038150068
PF3D7_1017600,Pf3D7_10_v3,+,705297,1,6.442954958719998,16.332244748,0.1165949815999999,0.0,9.2800250079,18.347201532,4.961301689992999,1.279160044316,0.0,0.0,0.0293449881,0.0,0.0345149991999999,5.479704924690001,3.87032493145,13.456205009,14.971294988000002,13.288139959,3.831334982939999,6.6170600427,5.9062449682,4.383479934231,1.84131502461,0.0001600124499999,0.0287900007537,2.46735496018,0.0,0.2624433476,0.7870750306,2.44294000996
PF3D7_1017900,Pf3D7_10_v3,+,715247,1,3.4757000577070003,11.883970081999998,22.559940194000006,0.0,31.8505618173,37.03717336873,32.529781532,39.580025194,39.215723154,28.26497,21.256959849,6.963179927095,12.620845053999998,0.0,0.0,0.0,0.0834350071994,4.42437501215,3.8765699910000007,4.360355042,7.882375045100002,4.79491997968,8.939229987,3.3465800181700014,1.85896005151,0.0430200056789999,0.0,3.2298650250000005,0.9496365936,0.7094000353590001
PF3D7_1018700,Pf3D7_10_v3,+,745193,1,21.883949787,29.620224938,21.993444913,13.506689842999998,17.630603176,30.034505127,23.484253255,19.136040047,39.401586455,15.48561,16.520229871,8.7224499402,0.180325000467,0.0,0.0,0.0,0.0,0.0544799980456,2.8880199192,2.849530020121693,7.9038201178,8.574504962000002,6.1105700347,2.80327503207,0.0,0.0128849894999999,0.0,1.0320649748,1.6170066089999997,0.0
PF3D7_1018800,Pf3D7_10_v3,+,750214,1,8.7763098019,5.090899903,3.3763500206,0.0,8.921439871469,6.387221668200001,4.3409799798,4.148521613574,0.0,0.4405000000000001,2.465945092,0.0,5.8040250140000005,7.790014981,12.141315061,9.288239965,2.8101699238,10.513859988,4.058870033,6.641004876600001,7.10688503423,2.95192004123,5.590694953810002,0.0,1.087099955069,0.00684,0.0,0.0,0.0039016627817,0.0601249739699999
PF3D7_1019000,Pf3D7_10_v3,+,756751,1,13.523529972,3.16254504331,10.236570171,0.0,20.379638414,21.914959956,19.49085672,29.293808494,23.194174931100004,11.648149999999998,22.580115359,14.461355101,0.0,0.0,0.0,0.34770002154,0.6374700368299999,3.2224500203999997,8.546749964,5.688025051,2.2300650153770003,0.0937800062399999,9.796520061,8.9133351305,0.0,0.0003200017999999,0.0,0.0,0.0,0.0
PF3D7_1019400,Pf3D7_10_v3,+,785990,1,36.736614924,22.373110058000005,21.741014881,2.887849921,22.713723288,34.570771670000006,22.545675125,26.102300237,29.308898282,4.12826,14.500744785,11.954494920999998,0.0,0.0,0.0,0.0,1.20707998859,0.066725012647,9.4331399461,8.10340475935,10.094094974,6.9979949264,7.4480799065999985,9.088770068,0.06689998386,0.102885003623,0.0,1.3616966875999998,0.5812333177417,0.2438701169999999
PF3D7_1019600,Pf3D7_10_v3,+,795802,1,26.719639923999992,12.148125088,30.315965124000005,0.0,15.531896626999998,24.504855197999994,11.512328367299997,18.539403067,10.04573843507,7.61564,9.995155174729998,0.001500006,0.4320599976370001,0.0,0.0055450021,1.7868900199499995,6.977189911120002,20.319129897,3.350880052769999,7.31504001119,13.627409770326,16.852830165,6.730530017169001,0.0,0.0047050011,0.925659976967,0.0,0.00702667243,0.0,1.18580496315
PF3D7_1020600,Pf3D7_10_v3,+,827487,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43787,0.0,0.0,12.867735005999998,9.061314911,11.758630026,9.440570053999998,10.871525042999997,12.828174986999995,0.0,0.0,0.0,0.0,0.0,0.1383799986999999,4.1525550272,2.92360498002,0.946414816987,4.976373432999999,5.383253307000001,0.0
PF3D7_1020700,Pf3D7_10_v3,+,834978,1,14.841430147,18.238639979,33.552740005,0.0,33.36686985899999,22.106908241,43.01432195,44.81325522499999,14.6097448425,14.808820000000004,30.844309916,3.9245849002000006,0.9153149296,1.4867549921199998,0.7618199864,0.4660750034376,11.282930025,11.181534937000002,15.208135204,17.923144862,10.907089947,10.796619956000002,22.407059953,0.223379873933,0.0,2.2689499960680006,0.0,3.0481699640000013,0.9944250138899998,4.9914397379
PF3D7_1021400,Pf3D7_10_v3,+,863387,1,16.213600084,29.62550525,20.618080032,0.0,6.416619952,5.624045015999999,8.14088172486,15.908713296,17.894396505350002,13.35955,12.295960015,1.5352749946000004,13.5817850781,0.53340500976,0.0,0.0047249950999999,16.878315164,7.0630599706,3.430299921494001,3.0566299937920003,7.445509971779999,10.944310093999997,7.946564947199999,1.21670993267,0.497730007971,2.27224495424,0.0,0.24655663537,0.0943450088999999,2.31035994783
PF3D7_1021600,Pf3D7_10_v3,+,870395,1,25.815839540999995,18.092690028,13.542529882000002,0.0,22.42407632331,24.09591003296001,6.89594501286,29.87830149900001,16.061636648,14.72609,13.008169833,0.0,10.926725047,0.0,2.7607999545,5.8456299970000005,6.509529929199999,12.404154857000002,10.871460205999997,14.52608995335,20.259105086,17.399750106,8.732320011000002,0.0,1.22822996373,0.4049200154423999,0.0,4.081036621,2.051074974,12.717040106646598
PF3D7_1022000,Pf3D7_10_v3,+,918413,1,17.782195052,25.431749786,22.353810162,4.0326997621,12.3074349784,5.212149891685001,14.828063225999998,10.753174782399997,0.699286616,11.996000000000002,12.56261496,0.0,0.0,1.09507001921,0.04280000481,6.669789967599999,7.545639969000002,3.511569890799999,3.435375032825001,4.571760121900001,10.265819876000002,7.641879923000001,11.729324900999998,0.0,0.0,1.878439917315,0.0,0.0101783352799999,0.0285550047099999,0.0
PF3D7_1022300,Pf3D7_10_v3,+,931841,1,18.755214842,38.85964047,34.562514692,27.669319965000003,1.083411607213,2.804051675837,6.0913316135,11.251183374899997,4.994743247370001,12.94471,3.709464907454,1.7118848922999998,3.2882050087000003,4.04914001811,5.117344963,6.1075499660000006,4.28338001,2.484849909108,0.6290750850400001,0.0,0.108554987,1.322940022306,4.145139997979999,4.7179801491,0.0041349994999999,0.4269900446820001,0.0,0.00051666737,0.0,0.0
PF3D7_1022600,Pf3D7_10_v3,+,948476,1,33.042450179,25.326470155000003,22.24744478300001,0.0,28.57243132231549,4.989243348703,17.19901152886,31.015819622500004,0.0277883329999999,0.44049,19.63276476,0.0,0.0,3.2546498879000008,10.778679983000002,16.227100006,13.675719881000004,14.843699900999995,16.76846506,14.891390141,10.034825018,13.305095190999996,14.748810072,0.0,0.0,3.1900699926,0.0,0.3742067039,0.00863166627,4.2968051786000006
